,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
3753,-452.49472,115.81483,-16.579262,43.019585,-11.64891,28.48169,4.164391,8.481277,6.242243,0.8592175,5.077858,-3.6761932,13.385836,1.0570755,3.6438003,-1.7186486,2.0492404,-1.2507087,-1.2414597,4.2788982,-2.608613,4.8105345,-5.0542393,-1.5821551,-1.1751378,0.19330285,1.5618725,-2.9575937,-0.8111793,-4.081218,1.2206486,0.0016124892,3.2240822,5.145117,6.60144,6.616893,1.9803578,2.1420777,1.6992917,4.320258,0.34688097,0.9774372,-0.44683906,-1.2055595,-0.14611503,-0.46998712,2.9115157,0.549488,0.5521023,-2.3633113,-2.4462557,-1.6535877,-0.9767001,0.4865668,-0.4366894,0.64464366,-0.39335898,1.0645661,0.5228606,0.67854995,-1.1395375,-1.6122115,1.049517,1.1938092,1.5424504,0.0994305,2.1862795,1.0338353,0.3348592,-0.04069093,-1.362532,1.1994219,1.8848133,2.106628,0.87388253,0.36690113,-1.0631872,-0.7873499,0.94288,1.8477759,1.7074465,-0.55313706,-0.8036043,-1.7360578,-0.4678366,0.5657572,0.0945184,-0.47760597,-1.0985113,-1.0293145,-1.6080915,-0.94088733,-1.104956,0.20459107,0.09656004,-0.9378136,-1.2185987,-1.4678769,-0.1623281,-1.0017178,-0.882663,-0.44406924,0.0005826231,-0.09360495,-0.5574794,0.063191034,-0.02632453,0.5112159,-0.33801684,-0.41460246,0.66527164,1.3202077,1.6308379,1.3835819,1.2124364,0.8094579,0.6538448,0.19006024,0.9365301,0.9350607,0.57398266,0.8857354,0.44803232,0.84050286,0.04056748,-0.56822836,0.1654335,0.14091909,1.0
3754,-460.24692,118.82076,-21.418797,50.198185,-13.193881,31.820654,-6.4590483,11.45513,4.3318024,3.573091,4.337182,-4.279167,17.097189,-3.3403356,10.42242,-0.7422643,3.2356534,1.6254911,2.890861,4.120281,-5.766872,7.0992775,-2.6986039,3.1114962,-0.53750026,6.1315455,6.6288114,-0.41296518,4.465141,-1.0126429,0.97880185,-1.1108363,1.4834995,-2.464635,1.2057738,0.49696776,-1.8590523,-0.1246795,-1.813732,2.8768418,-2.0728228,0.23662888,-1.394091,-0.46738967,-0.36316663,-1.3620286,2.5861335,0.5171969,0.96258223,-2.7116427,-2.4413865,-2.0609388,1.3658931,2.8087866,1.8282233,2.5962183,1.8392402,2.7494106,0.7853094,1.941414,-0.83438736,0.79080003,2.3029895,1.1985039,3.1776435,1.5407984,1.9703847,1.1175218,0.7307145,-0.7452063,-1.5193492,-0.5897773,1.5301667,0.89001226,-0.8960001,-0.08304756,-1.0666522,0.8182601,-0.14845714,0.39920658,1.025804,-0.6951828,-0.24742016,-0.43439683,0.26461425,-0.029240409,-0.29868186,-1.0034466,-0.52285725,-0.6136823,-1.4663899,-1.8417282,-0.7337726,0.2694108,-1.3798577,-0.7539592,-1.2779131,-0.51964253,0.16288914,-1.331449,-0.8836939,-0.3868116,-0.25238866,-0.75623363,-0.62211996,0.34210372,0.7193321,0.35148782,0.42246398,-0.34806097,0.35924253,1.788114,1.740895,1.9882619,1.0720129,1.4578518,1.1653733,-0.028410774,1.2079313,1.6159682,0.73745596,0.90131223,0.08717422,0.23604333,0.31262898,-0.88808733,0.7277551,0.20317663,1.0
3755,-395.42947,116.3688,-5.699892,31.41935,-9.533533,19.229578,2.725709,12.870714,6.1462045,4.653207,7.7511106,-3.687286,16.944048,1.3288766,3.0711415,-0.23881005,0.4402557,4.481049,-1.134937,1.6285577,-3.7025218,4.097574,0.28662783,1.507983,1.0572939,1.2229704,3.8937852,-4.1581845,-1.9386833,-0.028692346,0.47284564,-3.9949548,4.210672,3.5743096,-1.8224807,3.0681703,-3.4826539,-0.329556,0.8538083,-0.0741061,-1.2522416,-1.1188245,-0.68496174,-4.9363422,-0.6234039,-2.1186662,-3.0894637,-2.6524596,-3.552427,-0.7258914,1.2572792,1.4027303,0.17320794,1.0820391,-0.6980148,-1.2470174,-2.8760092,-3.3295648,1.365525,3.624622,5.5336943,3.8718467,0.33849627,-1.0029144,-1.6427865,1.203437,2.8695152,0.111347884,-1.4184463,-3.1086333,-1.2881985,1.9183605,1.0136818,0.08796997,-2.7882886,-1.7438031,0.45312086,0.81612843,0.6202204,-2.2544925,-2.0641086,-0.705274,0.5563606,-1.3844571,-2.688731,-1.3762125,-0.61712897,0.61537284,-1.7597578,-2.6986146,-1.3996214,0.45062855,-0.11806391,-2.7984865,-1.8409133,0.3343314,1.0745624,-1.8886573,-2.7557404,-0.75316906,0.21018766,-0.47588456,-1.499722,0.0831609,1.1955757,1.05698,-1.1114753,-1.8816553,-1.968634,-2.5023868,0.6455179,3.7634933,4.971598,3.3810892,1.8043393,0.12685537,-1.3606876,0.86135256,1.8675883,0.9622205,0.23202406,0.64329475,0.54345924,0.05495282,0.8038141,0.7478717,0.2890359,-0.6005675,1.0
3756,-267.89294,111.96836,-16.291956,38.893906,-21.222658,26.424229,-0.8262728,18.812122,5.8812375,0.21048474,11.313119,-6.6590223,9.167108,-3.3476837,5.3335958,-5.284633,3.1786098,3.3820448,-2.1248498,3.585659,-6.2747755,3.7173333,-2.2481725,4.981787,0.25223953,1.3877369,7.2585387,0.58392954,0.8246672,-2.1020062,3.5808632,-2.0116837,3.948087,0.54141563,-1.3761091,3.0723877,-2.5537167,-0.61982137,-3.3950396,1.1932076,-2.6508596,-1.4663701,-2.0459952,-5.464889,-1.7883364,-4.3719788,-0.94872206,-2.0944586,-1.3453561,-0.27725497,3.0343933,3.181598,0.98397815,1.8983265,-1.8749293,-3.585678,-8.4459095,-7.475147,-3.9291635,0.6925771,4.032054,3.0920238,0.15083382,-2.7835567,-0.67299664,0.70927924,4.4527583,0.28828004,-3.9160583,-4.4562674,-1.8750532,2.9911115,0.20281965,-1.4215329,-3.9237614,-1.2516145,0.9767696,1.7326185,0.0825199,-4.0752273,-2.218242,-1.4925908,0.81452715,-1.625221,-2.645515,-1.2418191,-0.41531882,0.28956792,-2.658204,-2.4554152,-2.4637156,0.70511305,1.624741,-0.72620946,-1.7173635,-0.02936162,1.3582717,-2.330587,-2.4529784,-2.2894924,-1.8201774,-1.8355895,-1.9346868,-0.70567924,0.5001234,0.50005335,-3.0727751,-3.433224,-3.2366593,-1.9310329,1.0193555,5.490103,8.054812,4.962139,2.608289,-0.083561644,-0.49871716,1.2409877,2.6109774,2.2912166,1.432243,1.3076857,-0.08956664,-0.512472,-0.147083,0.35046366,-0.5666592,-1.0466182,1.0
3757,-451.49258,134.32845,-22.00136,54.008533,-28.956795,37.300953,0.6504888,23.842436,2.6871665,4.935566,13.820501,-7.023368,14.9503355,-2.1962523,10.81571,-4.9481688,5.1804323,2.5668461,1.1481208,2.7755456,-5.2165318,6.382694,-1.582766,8.1276,-2.3669307,4.813526,4.8728848,-1.5253197,0.28619188,-1.3498327,2.0035872,-5.6365314,5.2561717,-1.9051636,-2.3716204,-1.7116851,-2.0876374,-0.4859431,-2.8940845,3.4685364,-3.1213596,2.1953816,-0.8260397,-2.5594914,-1.6507943,-3.8035407,-2.6958485,-3.402781,0.25470224,-1.8375902,2.145402,1.7721918,2.8321047,2.4910123,-0.63452935,-2.0036545,-4.212389,-3.327806,-1.1916515,5.014619,4.6680202,5.316881,-0.13495955,-0.7987041,-0.09442124,-1.6456467,4.0061913,-1.482637,-2.4590752,-4.4835005,-1.9808248,3.0785627,0.71712875,-0.3015846,-3.5524638,-0.9679395,-0.17470069,0.8069429,0.042395495,-1.9475719,-0.97593415,-1.3198464,0.7410811,-0.38833103,-1.7993219,-1.611687,0.042451415,0.2755617,-1.5797577,-2.24133,-0.92374414,1.2878153,-0.59161484,-1.5996821,-1.7506574,-0.043727625,1.1282635,-1.6897844,-2.5186675,-1.4836702,0.6842113,-0.21772072,-1.7270981,0.43593368,1.9928198,0.8077165,-1.4321059,-2.69786,-3.7430003,-2.552913,0.59820926,4.6542,6.463129,4.0154905,1.8600135,-0.48742437,-0.9664734,1.4317172,1.6860024,0.092094146,0.35663545,1.3787756,0.2065202,-0.59491515,0.5723811,1.0416136,0.0366951,-0.48492676,1.0
3758,-405.6922,122.59297,-14.517416,33.967903,-18.706333,27.063837,-1.358225,15.0251875,6.2905135,3.055104,12.871778,-3.476209,13.705971,0.33838898,6.598078,0.13509367,2.2517328,2.0957837,-1.9374567,1.3482425,-3.6873848,3.194471,-0.056618616,6.667055,-0.7127319,1.4436873,4.900194,-1.5299098,0.0019528175,-1.5082308,2.4588783,-1.2543714,2.8691368,-0.59387934,-1.0373173,0.81772465,-1.2127209,1.1304625,-0.7734546,2.069872,-1.778837,1.4257356,-1.4141514,-3.5739248,-1.5900047,-4.937181,-2.2818565,-2.8529763,0.42456436,-2.015479,0.003933273,2.5204666,-0.043294348,1.4950653,-1.229629,-1.5573789,-1.7161503,-2.6128635,-0.9287965,3.281679,4.187956,4.2175484,-0.40013015,-2.2719755,-0.06288626,-1.4226459,2.343088,-0.49211,-1.9025215,-2.9268777,-1.6888058,2.4042895,-0.1963825,-0.25239065,-3.0632703,-1.6609228,-0.039060794,0.7674023,0.6258238,-2.3420107,-1.6667199,-1.4989319,0.8630434,-0.47768182,-1.8167849,-1.6525357,-0.25636354,0.8179074,-1.5092802,-1.6731621,-1.2688899,0.6920273,-0.9203241,-2.2906322,-1.8248107,-0.24788272,1.2150283,-1.0552999,-1.5831535,-1.3254807,0.61543477,-0.71455395,-1.7320219,0.54760575,1.6510623,1.2682548,-1.2902567,-1.3366302,-2.0813832,-1.8484181,0.6062371,3.4184935,4.9755363,3.133896,1.3848586,-0.54934376,-0.73061264,1.0654919,1.7697568,0.29349458,0.32095575,1.1222237,0.26138934,-0.12234306,0.54282165,1.394645,0.01153997,-0.30381575,1.0
3759,-386.47577,121.94282,-1.0644723,22.469269,-7.3549066,15.95338,13.9082155,15.416588,8.027718,6.658533,9.662318,0.9950764,11.600106,2.4591038,3.0205696,1.265007,1.7530707,2.5055737,-1.0143286,2.0297914,-1.8341743,2.4973335,1.282469,1.6442406,-0.13812464,0.85376537,2.8231955,-2.8892446,0.13341163,-0.48978472,-1.4709545,-0.867794,1.7739304,-1.0163316,-1.7565162,0.5841996,-3.7921984,0.96407986,1.8975226,-0.28437522,-0.6138437,0.01593726,-0.61996794,-3.0111299,0.023732277,-1.8252116,-1.839893,-0.9437636,-1.7844883,-0.48247507,0.71542,1.5031205,0.8081635,2.3307524,0.48390362,-0.99944794,-1.8143688,-3.1199026,0.18199177,1.8427695,3.3761442,2.6074643,-0.29021603,-1.1612407,-1.7896962,0.4425385,1.2265011,-0.78637606,-2.0459378,-4.0845995,-1.4927536,1.8175601,0.04735616,-0.8316062,-2.6614254,-2.2993178,0.35409895,0.69111633,0.2239587,-2.0357294,-1.9717697,-0.36666057,0.12178416,-0.3591209,-1.9682417,-1.7135309,-0.16458468,0.3095387,-1.669987,-2.6131809,-0.37416768,1.0312667,-0.46279624,-2.0894177,-1.73686,0.06463575,0.8261976,-1.3519474,-2.5424495,-1.1624548,1.0394192,0.13491082,-1.9366413,-0.11837658,0.9978906,0.15568987,-1.5599537,-2.4253273,-2.290658,-2.114692,0.1541307,2.96341,4.0602727,2.314132,1.179212,-0.25974077,-1.5711268,0.8099263,1.3218603,-0.18417,-0.42598572,0.6775193,0.36393216,-0.51187104,0.47254792,0.2215285,-0.2553424,-0.2707618,1.0
3760,-354.14188,111.94499,-7.928584,28.171385,-10.521691,14.485354,3.1824167,13.861044,5.399141,3.4523442,5.6755652,-2.726437,12.619108,-1.8267132,5.3876987,-0.034755554,0.21860416,4.275614,-3.344637,0.48023894,-2.9675722,2.031917,-0.8380971,0.16148673,-0.46304017,-0.26407254,0.7266255,-3.3592885,-1.2620391,-0.004626639,2.7819817,0.012626256,5.7646575,4.6367497,0.90619373,3.4872394,-1.2084223,0.97071475,1.1921538,0.55644864,-0.7995839,-0.858998,-0.5481853,-2.9617643,-1.5203687,-1.9362378,-2.1622427,-1.8014576,-1.3008391,-0.17123328,1.6450735,0.3392469,0.04741027,1.0435975,-1.0853221,-0.8452587,-3.0428815,-2.8742723,-0.018043922,1.5459354,3.0431972,1.3115416,0.37281942,-0.3426454,-0.33292755,1.6541696,2.2785206,0.7913502,-1.8374509,-3.1373847,-0.92363405,1.2980343,0.7033545,-0.19649418,-2.3106306,-2.259593,0.2704188,0.8171391,0.2725051,-1.7251986,-2.154458,-0.3999097,0.08448626,-0.9607625,-1.4421153,-0.824497,-0.65878046,0.2779743,-0.5445413,-1.8730804,-0.38712615,0.19233553,-0.61563694,-1.2880899,-0.9113702,0.5002846,0.9627433,-0.85608834,-1.8646666,-0.70881915,0.5277246,0.1288562,-1.1717393,0.34277272,1.3303844,0.7334003,-0.48036936,-1.7245445,-1.9421128,-1.9118694,0.8165583,2.8309512,3.3483396,2.5058057,1.0526198,0.003249908,-1.3922002,0.4106812,1.168705,0.2509359,0.025584979,0.44736275,0.475245,0.03359252,1.0812584,0.6935627,-0.09862629,-0.43684453,1.0
3761,-256.1653,110.57912,-23.971851,48.778015,-22.267445,36.140263,-5.418989,13.264224,7.996286,1.6679121,8.268875,-7.0874805,12.702698,-3.1256347,11.26025,-5.180846,0.5842733,5.2682877,-0.009434006,4.898949,-5.5372615,3.4385521,-2.5327532,6.1935444,1.3677076,1.8116361,4.0670943,0.06586709,1.0662185,-2.571058,4.7504463,-2.4810867,1.3382788,-3.860409,-4.2531595,1.2303644,-1.6665095,-0.7624002,-5.317128,-0.4437301,-4.1037874,-1.3403554,-2.4261503,-4.8214025,-2.65052,-4.3616,0.4710606,-2.3812745,-1.3768541,-0.34543076,1.4086123,1.9348091,1.3335404,-0.27519745,-2.3209972,-1.6380622,-5.137482,-2.3239517,-0.76768005,2.994882,4.186471,1.9560813,0.21970713,-1.8377651,0.35136783,0.48665735,3.2432172,0.29209545,-2.3614964,-2.9200034,-1.7404226,1.1942949,-1.673901,-1.9071332,-2.8520892,-1.6918931,-0.38850114,0.3084816,-0.8430765,-3.4828544,-3.0393336,-2.9029987,-1.9144716,-3.668663,-2.906445,-1.6278355,-0.67197955,0.4319036,-0.8293897,-0.93553066,-1.5720211,-0.11838907,-0.055262364,-0.7417612,-0.7423207,0.47241956,1.06304,-1.2487887,-1.4527813,-1.6004887,-1.1132267,-0.94555855,-0.4470619,0.047351442,0.60263455,0.5187283,-2.144837,-1.978527,-2.3598466,-2.0164258,0.73021066,3.3964243,5.131845,3.6821508,1.6760911,-0.2973054,-0.9755412,0.2046277,1.0001154,0.44155237,0.4716225,0.60251874,-0.3976788,-0.39341348,-0.38399297,-0.16007401,0.16407719,-0.10642919,1.0
3762,-466.85928,97.75162,0.4538231,35.13347,3.156674,18.630302,-9.20959,1.8040287,6.578259,-6.2634435,2.413784,-3.2876434,2.8688185,0.7827276,1.7556722,-1.2393957,3.8200362,-1.4088672,-3.3433235,-0.4919237,-6.298609,4.0928493,-1.9626151,2.6452723,1.4774892,-3.6962054,2.6171465,-1.283783,6.9253507,10.413672,12.613801,11.734414,7.689257,5.6945634,1.3340713,1.3392196,-0.5357082,0.72855425,-0.14214356,-1.2845424,-2.5504494,-3.0578418,-0.6569985,-0.5464507,-1.2893821,-3.5128293,-1.9115659,-1.3697639,-1.2153134,-1.3945713,-3.3037226,-2.9055457,-2.2346601,-2.8724887,-3.787412,-0.8309164,0.34657925,-0.18342903,-0.7458699,-0.36737162,1.867309,2.5380943,2.34176,1.7325022,2.5211515,0.16610247,-2.2073324,-0.75680494,1.4882762,1.6081885,-1.2034665,-0.9299325,0.46407947,0.7458135,-0.07633726,0.06364332,0.14863083,-1.2874811,-0.52412117,-0.2823196,-0.44939584,-0.4966858,-0.87768936,-0.8358682,-0.7419108,-0.58990353,-0.5570647,-1.0955951,-1.0010824,0.45526123,0.2687166,-0.5801987,-0.7940791,-0.22880802,-0.09261707,-0.53376496,-0.40668446,-0.68864554,-0.65636414,-1.5122659,-1.2247708,-0.030679546,0.13265476,0.61896396,0.44532743,0.33629784,-0.063553385,-0.6640788,-0.46878767,-0.10077406,0.21001457,0.7922716,0.9242801,0.3684017,0.59509623,0.48574668,-0.23016414,0.32479933,1.0054531,0.45990595,0.20301685,0.12613267,0.2469302,0.26092392,-0.32328796,-0.215723,-0.15650141,-0.04111012,1.0
3763,-453.983,90.72427,13.240706,31.087719,-9.942822,22.934729,-3.5004203,-4.3777046,1.274199,-4.819661,5.9774933,2.2653944,3.2228777,-3.6857219,2.96078,-3.079594,0.31373814,4.2925673,-1.9294925,-2.5827866,-4.990503,0.12017917,-1.8511657,5.260506,7.039912,15.429432,23.14208,15.046873,13.329799,6.018364,2.8109899,-1.5866985,-0.14209014,1.502379,-3.327858,-3.3510323,-3.7447248,-2.2755797,-1.9078059,-0.10905747,-4.305889,-4.7701955,-2.1537528,-2.7267714,-2.1838198,-4.856624,-1.330414,0.2928558,-0.16833827,-0.5025642,0.96351784,3.316031,1.7408631,3.3190958,2.523244,3.3232567,3.0025477,-0.10108973,0.9846915,1.5091807,0.91232896,-0.43829483,-0.3503187,0.7102213,0.2536119,0.14274484,0.34123412,-0.5703079,-0.16058101,-0.27486563,-1.4721313,-1.1242003,-0.49371225,0.41906297,-0.3449682,-0.12228188,0.7584002,0.15921302,-0.15280522,-0.009150769,0.15772504,-0.61672145,0.2451489,0.114152424,-0.28012952,0.15015982,-0.841374,-0.5288276,-0.11401043,-0.19758712,-0.89718264,-0.82994473,-0.4591726,-0.44628143,0.14620788,-0.5270551,-0.5702156,-0.37136927,-0.63413197,-0.9410201,-0.7114598,-0.06512254,-0.109932676,0.47759333,0.20050387,0.07422028,0.13373996,-0.86387604,-0.6871414,-0.032058388,0.59525955,0.96095395,0.9444763,0.9275552,0.86411774,0.6707711,0.22313349,0.492398,0.7390651,0.76826143,0.5319041,0.045130994,0.6294732,0.6010458,0.17953217,0.17848872,-0.10585801,0.22762415,1.0
3764,-439.50565,102.971016,2.3077471,15.143555,1.7688187,17.89631,-1.1184473,6.4264927,12.785769,4.4597125,4.7129245,3.9747381,6.760665,2.0366192,4.357159,-0.3640046,2.0384407,1.8358289,2.7462034,3.2652168,0.32898077,2.5150783,-2.3730254,1.7252665,0.94489485,2.666525,4.1432333,1.7930737,1.6805813,-1.5861132,0.8815207,0.06121232,1.4384053,1.8971027,3.8271446,3.139694,0.010855809,0.4454641,-3.166658,-1.5346582,-0.9236537,0.12743397,0.36395392,-0.60208553,-0.6877807,-1.0869552,1.6658087,1.7028838,1.4914854,-1.6151255,-2.126498,0.010888257,0.702603,1.2110251,-0.49497566,0.6342921,0.7125445,0.33875924,1.512819,2.078748,0.13285664,-1.4999335,0.5337514,1.358447,1.3874884,1.5588524,1.0457317,1.085225,1.8561671,0.103572235,-1.3046088,-0.20171763,0.44971818,0.85490996,0.26524228,-0.78157747,-0.6306933,0.35811034,-0.37296435,0.45450935,1.0457406,-1.073995,-1.0298921,-0.1361652,0.50227803,-0.027120756,-0.5291894,-0.9152507,-0.861586,-0.20862168,-1.573267,-2.3032167,-0.97822505,-0.023396168,-1.0824299,-1.0592853,-1.4066437,-1.0306706,0.42162964,-1.033782,-0.50301516,-0.07305178,-0.07929165,0.6275751,-0.44193107,-0.0338813,0.7977414,0.5083079,-0.04266024,-0.08657493,0.86049914,1.4817547,1.010097,1.139949,1.1353787,0.9147916,1.0556867,0.3067174,1.0792161,1.5186901,0.9488275,0.54588115,-0.1744865,0.39956272,0.17143294,-0.08449382,0.6417229,0.34438604,1.0
3765,-319.13885,120.56723,-22.262205,45.060658,-20.952778,21.7624,-7.807482,11.707419,4.6548944,-0.2734971,4.793689,-6.1300435,13.800524,-5.0434084,7.4692745,-3.678403,1.3780583,3.4959283,-6.382655,-0.073496655,-4.9713635,1.6137196,-6.842502,-1.4760349,-2.639127,-1.0476005,-2.9589427,-3.7076962,3.4318912,0.1424863,8.825767,5.05249,9.056307,6.138211,4.0493627,5.82725,0.3965749,3.8449774,0.9713153,1.528639,-2.6875072,-1.3527122,-2.1069903,-3.014142,-0.7199529,-4.497219,-1.9568604,-3.3455205,-2.6429093,-1.969954,0.63466936,-0.5291399,-2.5508294,-0.45382422,-2.094026,-0.68864363,-2.9883885,-2.2111127,0.9356537,3.0479167,2.3048542,-0.2951433,1.0893804,0.2498363,0.8979401,2.702457,3.0925026,2.3946226,-0.031775177,-2.5545745,-0.38016778,1.5872779,0.10867884,-0.18073055,-1.0730664,-0.8947996,-0.15039097,0.792511,0.3681642,-1.373409,-2.111445,-1.4269462,-0.027679026,-0.62543565,-1.3260909,-0.95788264,-0.41833642,-0.5557113,-0.83386976,-1.4929053,-0.9222184,-0.5110065,-1.3898586,-1.1599667,-1.4172509,-0.4494778,-0.516983,-1.6310797,-1.0740925,-0.8086158,-0.26874554,-0.299122,-0.4747675,0.24965833,0.60162526,0.57565403,0.034363978,-0.3991237,-0.6255315,-0.71067864,1.1580762,2.3166347,2.276877,2.2295785,1.158761,0.24867499,-0.19241221,0.3263399,0.80156386,0.7001682,0.23308289,0.3988237,0.41098696,0.32183218,1.170364,0.43547162,0.052372016,0.25664547,1.0
3766,-271.45306,117.25166,-6.8881526,24.016481,-15.155133,32.08077,-12.66091,0.74868757,4.2589293,-1.1580166,6.4523096,-8.888525,7.856332,-0.80129516,8.985376,-3.8500996,-4.789416,5.818495,-1.6700926,-2.598012,-6.9246483,0.97067183,-1.513444,0.025865417,-3.0535119,0.7184187,3.426098,-3.0062778,-1.009606,0.3931036,3.2183907,-0.5014179,6.5311694,4.529252,3.4540737,6.884827,0.9867469,3.4168913,1.8338978,1.3112955,0.67810655,1.6443577,-1.2617347,-3.1367595,-0.42885745,-1.6093681,0.13499765,-0.40493855,-0.5857158,-2.2646222,0.042391557,-0.19357304,-2.118985,0.15213092,-2.7243528,-1.6750385,-1.0614572,-2.0023131,-1.2967472,0.3161258,1.3237625,0.1489934,-0.8051423,-1.0853227,0.27946776,0.06517386,0.47529632,0.7784679,0.8846372,0.26434764,-0.14838606,0.93589455,0.18962437,0.017318806,-1.1283511,-0.9043228,0.0060068266,-0.331988,-0.34843296,-0.55886096,0.14295451,-0.27559358,-0.4687125,-0.63144803,-0.6401406,-0.49177742,-0.98339343,0.010321009,-0.7467508,-1.3345408,0.014871861,-0.6905453,-0.6914223,-0.3815922,-1.0690799,-0.218307,-0.12665005,-0.39632386,-0.9396398,-1.1512917,0.16206734,0.020793958,-0.013864904,0.24654426,0.49466667,0.61046004,-0.17759433,-0.18227702,-0.41536042,-0.055739757,0.8569598,1.1161509,1.6106745,0.9867437,0.28608483,0.69480944,0.2514164,0.33753613,0.5576616,-0.066790834,0.28025877,0.33708155,0.36253136,0.097503334,0.13728578,0.4081745,-0.58708423,-0.06158876,1.0
3767,-467.79318,108.323135,14.769369,17.264942,-11.473383,6.653676,0.96574724,4.738637,0.13849132,4.151074,3.82628,0.8746436,7.7368155,-6.863812,5.2655854,1.7665796,-3.7205737,2.1091962,0.6355253,1.5328705,0.12887838,3.817756,3.8665857,7.9229765,0.21174361,-0.36473942,3.8129308,-3.9040508,2.648247,6.8386474,7.8162527,11.358534,10.163649,7.649852,4.0964875,-2.2458386,-1.2686932,0.012728297,0.30417174,3.199731,-2.9890072,-2.180656,-0.23651014,0.7952019,3.1620011,-2.4409792,-4.9050913,-1.3165244,1.7339207,-0.92548794,-1.8540627,-3.307271,-1.9074676,0.7091264,-2.4058225,-3.4828434,-3.8937254,-0.83627605,-0.8315407,-4.4074984,-4.1240616,0.8590851,3.9864478,1.7076244,1.8706709,2.0393722,1.1062794,-2.110499,-1.1840873,2.3885279,1.0911716,-0.8319502,-2.0665283,0.36861637,-0.034795858,-2.303737,-0.3637865,0.42903617,-1.9124981,-1.9063891,0.79518473,-0.18137294,-1.4738295,-0.5557539,-0.14753419,-1.2241849,-0.6650151,0.60775435,-0.48388854,-0.57628435,0.74881405,0.19888256,-1.417427,0.107025,0.42605567,-0.83765805,-0.13414526,0.57303023,-0.44117084,-1.536966,0.2505481,-0.45272568,-1.2072045,1.1582799,0.8741994,-0.3951472,0.2849331,0.17312731,-0.12022501,1.1248232,0.194443,0.058088277,1.0911759,0.6440791,0.6164242,0.64626795,0.44332364,0.35360968,1.1505928,0.54929304,0.36948094,1.1167214,0.7741106,1.014813,0.7253351,-0.29524526,-0.8131863,0.06282113,1.0
3768,-286.32504,101.95161,-12.293288,44.162315,-12.46635,27.793957,0.065042004,17.847954,4.416445,-0.7849532,8.125238,-8.7583275,9.065926,-3.0753505,5.6884866,-3.6040268,2.829607,2.9211879,-2.771501,2.7258804,-6.522423,1.5605223,-4.3908777,3.8750603,1.636062,3.6113758,7.6194143,1.6362164,4.4157143,0.3501315,4.335672,-0.7685059,3.7057693,-0.39270154,-2.0766437,2.504165,-1.9711049,1.2804362,-3.0097163,0.21812415,-1.6036934,0.558729,-0.23176701,-4.9307775,-1.2203352,-1.706456,1.4154539,-2.2492573,-1.905236,0.30597377,2.84403,1.8854668,-0.71350276,1.0280473,-1.618329,-3.5133095,-8.81942,-6.5011606,-1.4894896,2.5273035,3.751493,1.6786392,0.080626726,-3.7774994,-1.6442301,0.8659334,3.9500995,0.38735828,-3.6199563,-3.360072,-1.3512449,2.4443846,0.20253988,-1.5024872,-4.251761,-1.3290056,1.4579843,1.5635756,0.3934614,-3.7897468,-2.7088745,-1.9939682,-0.19961321,-1.6101834,-2.3564942,-1.1920521,0.4607604,1.5576675,-2.1989694,-2.4407744,-2.067204,0.5949855,1.8620266,-0.08972097,-1.1043372,0.4529295,1.7557713,-1.4329184,-1.4585792,-1.3733399,-1.4317131,-1.4014338,-1.3994774,0.091063395,1.6306969,0.8736574,-2.5407295,-2.8318484,-2.984935,-2.005635,0.5917893,4.9373374,7.1693664,4.367711,1.7555882,-0.8943285,-1.0330747,0.056884795,1.505208,1.1575291,0.53110874,0.92211163,-0.38086328,-0.66383076,-0.6410791,0.050154567,-0.069277,-0.41138354,1.0
